2016.09.14,00:00,1.12195,1.12739,1.12104,1.12490,98363
2016.09.15,00:00,1.12488,1.12839,1.12191,1.12429,109708
2016.09.16,00:00,1.12429,1.12497,1.11494,1.11560,99043
2016.09.19,00:00,1.11529,1.11977,1.11506,1.11746,132419
2016.09.20,00:00,1.11747,1.12134,1.11493,1.11523,149333
2016.09.21,00:00,1.11523,1.11949,1.11229,1.11905,186274
2016.09.22,00:00,1.11904,1.12573,1.11847,1.12070,155532
2016.09.23,00:00,1.12068,1.12405,1.11937,1.12278,140072
2016.09.26,00:00,1.12246,1.12789,1.12211,1.12522,140636
2016.09.27,00:00,1.12525,1.12587,1.11909,1.12143,144360
2016.09.28,00:00,1.12141,1.12367,1.11817,1.12170,144658
2016.09.29,00:00,1.12170,1.12498,1.11968,1.12211,106643
2016.09.30,00:00,1.12217,1.12505,1.11534,1.12376,128901
2016.10.03,00:00,1.12319,1.12439,1.12051,1.12101,91279
2016.10.04,00:00,1.12101,1.12386,1.11380,1.12030,116198
2016.10.05,00:00,1.12021,1.12332,1.11897,1.12038,105610
2016.10.06,00:00,1.12036,1.12124,1.11397,1.11496,94736
2016.10.07,00:00,1.11493,1.12049,1.11043,1.11998,134968
2016.10.10,00:00,1.11908,1.12028,1.11313,1.11374,98570
2016.10.11,00:00,1.11374,1.11423,1.10489,1.10530,112025
2016.10.12,00:00,1.10530,1.10677,1.10043,1.10055,123683
2016.10.13,00:00,1.10058,1.10574,1.09855,1.10557,125789
2016.10.14,00:00,1.10557,1.10583,1.09704,1.09722,115215
2016.10.17,00:00,1.09696,1.10079,1.09636,1.09991,93084
2016.10.18,00:00,1.09992,1.10263,1.09699,1.09801,97918
2016.10.19,00:00,1.09803,1.10046,1.09551,1.09728,94916
2016.10.20,00:00,1.09729,1.10393,1.09157,1.09290,106959
2016.10.21,00:00,1.09287,1.09296,1.08593,1.08804,105069
2016.10.24,00:00,1.08816,1.08994,1.08595,1.08804,84848
2016.10.25,00:00,1.08808,1.09047,1.08510,1.08874,104182
2016.10.26,00:00,1.08873,1.09464,1.08743,1.09081,99378
2016.10.27,00:00,1.09077,1.09420,1.08824,1.08958,102082
2016.10.28,00:00,1.08974,1.09916,1.08929,1.09843,108154
2016.10.31,00:00,1.09853,1.09906,1.09357,1.09795,90154
2016.11.01,00:00,1.09804,1.10689,1.09599,1.10549,97231
2016.11.02,00:00,1.10541,1.11229,1.10495,1.10971,111377
2016.11.03,00:00,1.10957,1.11258,1.10596,1.11043,102668
2016.11.04,00:00,1.11059,1.11399,1.10796,1.11389,96615
2016.11.07,00:00,1.10817,1.11102,1.10274,1.10394,105247
2016.11.08,00:00,1.10395,1.10669,1.10087,1.10239,92226
2016.11.09,00:00,1.10139,1.12980,1.09069,1.09090,211924
2016.11.10,00:00,1.09091,1.09536,1.08648,1.08908,159809
2016.11.11,00:00,1.08917,1.09233,1.08303,1.08597,147988
2016.11.14,00:00,1.08372,1.08402,1.07088,1.07359,163918
2016.11.15,00:00,1.07359,1.08163,1.07139,1.07196,134383
2016.11.16,00:00,1.07196,1.07594,1.06660,1.06899,124147
2016.11.17,00:00,1.06900,1.07454,1.06197,1.06247,118589
2016.11.18,00:00,1.06250,1.06427,1.05691,1.05885,138378
2016.11.21,00:00,1.05919,1.06489,1.05784,1.06269,131685
2016.11.22,00:00,1.06269,1.06577,1.05835,1.06258,120793
2016.11.23,00:00,1.06269,1.06434,1.05258,1.05530,116239
2016.11.24,00:00,1.05532,1.05852,1.05178,1.05522,110750
2016.11.25,00:00,1.05498,1.06271,1.05382,1.05903,126252
2016.11.28,00:00,1.06101,1.06851,1.05634,1.06131,141106
2016.11.29,00:00,1.06126,1.06541,1.05647,1.06487,119433
2016.11.30,00:00,1.06487,1.06663,1.05525,1.05872,127877
2016.12.01,00:00,1.05878,1.06686,1.05844,1.06600,131533
2016.12.02,00:00,1.06597,1.06897,1.06251,1.06716,117197
2016.12.05,00:00,1.05913,1.07961,1.05051,1.07626,150042
2016.12.06,00:00,1.07628,1.07851,1.06982,1.07181,103003
2016.12.07,00:00,1.07144,1.07682,1.07097,1.07519,91811
2016.12.08,00:00,1.07523,1.08733,1.05972,1.06126,108726
2016.12.09,00:00,1.06119,1.06295,1.05307,1.05570,103945
2016.12.12,00:00,1.05383,1.06515,1.05250,1.06342,111319
2016.12.13,00:00,1.06328,1.06668,1.06034,1.06232,106361
2016.12.14,00:00,1.06232,1.06699,1.04964,1.05333,113271
2016.12.15,00:00,1.05333,1.05390,1.03663,1.04124,143566
2016.12.16,00:00,1.04122,1.04737,1.04005,1.04511,123706
2016.12.19,00:00,1.04369,1.04793,1.03924,1.04010,107018
2016.12.20,00:00,1.03997,1.04177,1.03521,1.03860,96497
2016.12.21,00:00,1.03855,1.04508,1.03822,1.04231,97986
2016.12.22,00:00,1.04218,1.04989,1.04214,1.04362,102748
2016.12.23,00:00,1.04336,1.04684,1.04264,1.04559,75957
2016.12.27,00:00,1.04543,1.04630,1.04319,1.04543,83386
2016.12.28,00:00,1.04543,1.04795,1.03720,1.04086,97903
2016.12.29,00:00,1.04107,1.04937,1.04075,1.04889,102370
2016.12.30,00:00,1.04845,1.06518,1.04828,1.05173,131164
2017.01.03,00:00,1.04569,1.04900,1.03403,1.04048,117648
2017.01.04,00:00,1.04049,1.04994,1.03897,1.04864,113909
2017.01.05,00:00,1.04861,1.06150,1.04808,1.06053,122872
2017.01.06,00:00,1.06033,1.06214,1.05248,1.05308,103628
2017.01.09,00:00,1.05305,1.05827,1.05107,1.05725,100204
2017.01.10,00:00,1.05725,1.06266,1.05507,1.05538,107457
2017.01.11,00:00,1.05542,1.06226,1.04538,1.05818,117613
2017.01.12,00:00,1.05818,1.06845,1.05713,1.06111,135972
2017.01.13,00:00,1.06117,1.06732,1.05961,1.06391,111943
2017.01.16,00:00,1.06279,1.06356,1.05793,1.05951,108896
2017.01.17,00:00,1.05951,1.07190,1.05947,1.07123,125032
2017.01.18,00:00,1.07125,1.07152,1.06283,1.06290,108563
2017.01.19,00:00,1.06290,1.06765,1.05890,1.06632,116563
2017.01.20,00:00,1.06631,1.07093,1.06250,1.07038,119825
2017.01.23,00:00,1.06988,1.07692,1.06940,1.07640,129108
2017.01.24,00:00,1.07641,1.07748,1.07203,1.07309,118068
2017.01.25,00:00,1.07301,1.07695,1.07112,1.07459,116512
2017.01.26,00:00,1.07460,1.07654,1.06575,1.06817,122629
2017.01.27,00:00,1.06815,1.07248,1.06582,1.06965,107546
2017.01.30,00:00,1.07143,1.07399,1.06201,1.06943,102217
2017.01.31,00:00,1.06943,1.08121,1.06847,1.07968,140887
2017.02.01,00:00,1.07968,1.08072,1.07330,1.07675,112559
2017.02.02,00:00,1.07681,1.08287,1.07558,1.07568,126853
2017.02.03,00:00,1.07571,1.07976,1.07115,1.07852,120353
2017.02.06,00:00,1.07887,1.07906,1.07057,1.07491,114734
2017.02.07,00:00,1.07491,1.07498,1.06559,1.06820,116486
2017.02.08,00:00,1.06822,1.07139,1.06404,1.06973,109861
2017.02.09,00:00,1.06976,1.07094,1.06508,1.06542,88183
2017.02.10,00:00,1.06541,1.06675,1.06075,1.06376,91422
2017.02.13,00:00,1.06353,1.06583,1.05919,1.05972,76830
2017.02.14,00:00,1.05971,1.06332,1.05607,1.05766,75636
2017.02.15,00:00,1.05766,1.06090,1.05211,1.05992,86122
2017.02.16,00:00,1.05984,1.06791,1.05907,1.06737,79396
2017.02.17,00:00,1.06737,1.06764,1.06053,1.06109,79771
2017.02.20,00:00,1.06074,1.06327,1.06031,1.06103,68195
2017.02.21,00:00,1.06103,1.06147,1.05258,1.05357,80036
2017.02.22,00:00,1.05357,1.05738,1.04936,1.05573,104277
2017.02.23,00:00,1.05571,1.05950,1.05374,1.05812,84845
2017.02.24,00:00,1.05812,1.06177,1.05569,1.05570,83948
2017.02.27,00:00,1.05625,1.06301,1.05517,1.05856,83008
2017.02.28,00:00,1.05866,1.06300,1.05698,1.05761,88374
2017.03.01,00:00,1.05761,1.05892,1.05143,1.05462,108899
2017.03.02,00:00,1.05463,1.05509,1.04948,1.05064,94094
2017.03.03,00:00,1.05065,1.06237,1.05016,1.06191,91785
2017.03.06,00:00,1.06073,1.06396,1.05745,1.05815,88567
2017.03.07,00:00,1.05797,1.06015,1.05583,1.05654,74156
2017.03.08,00:00,1.05653,1.05739,1.05348,1.05391,83282
2017.03.09,00:00,1.05394,1.06150,1.05249,1.05760,91037
2017.03.10,00:00,1.05756,1.06989,1.05722,1.06699,91111
2017.03.13,00:00,1.06748,1.07141,1.06521,1.06531,82908
2017.03.14,00:00,1.06531,1.06624,1.06004,1.06035,80533
2017.03.15,00:00,1.06041,1.07398,1.06031,1.07336,89936
2017.03.16,00:00,1.07338,1.07701,1.07056,1.07650,108368
2017.03.17,00:00,1.07650,1.07821,1.07273,1.07364,86267
2017.03.20,00:00,1.07375,1.07771,1.07250,1.07395,68009
2017.03.21,00:00,1.07395,1.08189,1.07193,1.08100,88656
2017.03.22,00:00,1.08095,1.08244,1.07758,1.07967,90043
2017.03.23,00:00,1.07965,1.08046,1.07678,1.07825,79001
2017.03.24,00:00,1.07825,1.08179,1.07603,1.08039,76221
2017.03.27,00:00,1.08300,1.09053,1.08271,1.08639,78717
2017.03.28,00:00,1.08637,1.08724,1.07988,1.08115,65538
2017.03.29,00:00,1.08114,1.08262,1.07399,1.07645,79814
2017.03.30,00:00,1.07652,1.07696,1.06719,1.06740,74146
2017.03.31,00:00,1.06736,1.07015,1.06515,1.06579,74000
2017.04.03,00:00,1.06614,1.06809,1.06423,1.06695,64282
2017.04.04,00:00,1.06696,1.06770,1.06355,1.06728,59139
2017.04.05,00:00,1.06721,1.06889,1.06349,1.06630,61516
2017.04.06,00:00,1.06617,1.06838,1.06290,1.06435,63471
2017.04.07,00:00,1.06435,1.06657,1.05805,1.05912,72406
2017.04.10,00:00,1.05880,1.06064,1.05697,1.05956,55225
2017.04.11,00:00,1.05951,1.06298,1.05786,1.06037,50201
2017.04.12,00:00,1.06021,1.06748,1.05888,1.06640,50829
2017.04.13,00:00,1.06642,1.06774,1.06090,1.06129,58828
2017.04.14,00:00,1.06108,1.06295,1.06058,1.06102,181307
2017.04.17,00:00,1.06141,1.06701,1.06027,1.06413,53300
2017.04.18,00:00,1.06398,1.07357,1.06358,1.07287,74664
2017.04.19,00:00,1.07286,1.07360,1.06997,1.07092,56354
2017.04.20,00:00,1.07088,1.07774,1.07080,1.07155,54912
2017.04.21,00:00,1.07159,1.07377,1.06821,1.07261,61337
2017.04.24,00:00,1.08991,1.09043,1.08207,1.08675,90841
2017.04.25,00:00,1.08677,1.09497,1.08512,1.09243,61487
2017.04.26,00:00,1.09239,1.09504,1.08554,1.09033,69075
2017.04.27,00:00,1.09014,1.09324,1.08515,1.08712,68172
2017.04.28,00:00,1.08702,1.09471,1.08569,1.08990,70381
2017.05.01,00:00,1.08903,1.09235,1.08840,1.08981,48814
2017.05.02,00:00,1.08970,1.09329,1.08882,1.09285,54459
2017.05.03,00:00,1.09272,1.09366,1.08826,1.08848,60332
2017.05.04,00:00,1.08836,1.09870,1.08749,1.09826,65380
2017.05.05,00:00,1.09825,1.09987,1.09498,1.09984,66026
2017.05.08,00:00,1.10153,1.10166,1.09161,1.09236,75910
2017.05.09,00:00,1.09236,1.09332,1.08633,1.08735,61739
2017.05.10,00:00,1.08721,1.08977,1.08532,1.08670,62359
2017.05.11,00:00,1.08669,1.08927,1.08389,1.08605,55621
2017.05.12,00:00,1.08604,1.09338,1.08555,1.09312,56806
2017.05.15,00:00,1.09318,1.09892,1.09224,1.09746,55873
2017.05.16,00:00,1.09746,1.10970,1.09726,1.10824,65341
2017.05.17,00:00,1.10803,1.11620,1.10789,1.11584,59516
2017.05.18,00:00,1.11584,1.11717,1.10755,1.11028,90901
2017.05.19,00:00,1.11028,1.12116,1.10958,1.12062,68134
2017.05.22,00:00,1.12067,1.12633,1.11613,1.12368,60638
2017.05.23,00:00,1.12368,1.12672,1.11750,1.11823,69313
2017.05.24,00:00,1.11822,1.12197,1.11683,1.12181,63823
2017.05.25,00:00,1.12185,1.12499,1.11935,1.12097,54954
2017.05.26,00:00,1.12096,1.12345,1.11603,1.11775,53080
2017.05.29,00:00,1.11698,1.11896,1.11616,1.11647,35245
2017.05.30,00:00,1.11642,1.12046,1.11095,1.11858,55690
2017.05.31,00:00,1.11858,1.12519,1.11644,1.12430,57793
2017.06.01,00:00,1.12430,1.12565,1.12020,1.12122,50321
2017.06.02,00:00,1.12119,1.12849,1.12048,1.12832,45443
2017.06.05,00:00,1.12708,1.12835,1.12341,1.12538,44797
2017.06.06,00:00,1.12539,1.12831,1.12402,1.12760,45940
2017.06.07,00:00,1.12760,1.12816,1.12039,1.12554,49376
2017.06.08,00:00,1.12554,1.12688,1.11955,1.12139,53490
2017.06.09,00:00,1.12138,1.12357,1.11663,1.11959,62464
2017.06.12,00:00,1.12043,1.12319,1.11917,1.12020,43206
2017.06.13,00:00,1.12020,1.12245,1.11852,1.12105,40390
2017.06.14,00:00,1.12105,1.12956,1.11928,1.12162,118412
2017.06.15,00:00,1.12167,1.12283,1.11319,1.11435,59677
2017.06.16,00:00,1.11434,1.12014,1.11383,1.11932,43551
2017.06.19,00:00,1.12039,1.12124,1.11430,1.11482,44805
2017.06.20,00:00,1.11483,1.11648,1.11187,1.11336,48730
2017.06.21,00:00,1.11336,1.11688,1.11273,1.11675,47026
2017.06.22,00:00,1.11400,1.11500,1.11380,1.11470,368
2017.06.23,00:00,1.11499,1.12085,1.11448,1.11941,84557
2017.06.26,00:00,1.11957,1.12196,1.11716,1.11804,56732
2017.06.27,00:00,1.11808,1.13492,1.11685,1.13374,85483
2017.06.28,00:00,1.13373,1.13905,1.12915,1.13767,101618
2017.06.29,00:00,1.13767,1.14452,1.13741,1.14398,94977
2017.06.30,00:00,1.14399,1.14451,1.13919,1.14193,91590
2017.07.03,00:00,1.14150,1.14266,1.13549,1.13635,74145
2017.07.04,00:00,1.13576,1.13766,1.13364,1.13422,71043
2017.07.05,00:00,1.13418,1.13684,1.13124,1.13505,77854
2017.07.06,00:00,1.13508,1.14246,1.13297,1.14223,90095
2017.07.07,00:00,1.14229,1.14394,1.13795,1.13995,88431
2017.07.10,00:00,1.13953,1.14180,1.13816,1.13988,75912
2017.07.11,00:00,1.13988,1.14794,1.13825,1.14669,147629
2017.07.12,00:00,1.14669,1.14892,1.13914,1.14108,185959
2017.07.13,00:00,1.14107,1.14556,1.13701,1.13972,175888
2017.07.14,00:00,1.13966,1.14714,1.13911,1.14668,155948
2017.07.17,00:00,1.14730,1.14869,1.14345,1.14774,134566
2017.07.18,00:00,1.14772,1.15828,1.14713,1.15536,213586
2017.07.19,00:00,1.15536,1.15567,1.15096,1.15141,144848
2017.07.20,00:00,1.15143,1.16572,1.14788,1.16292,228408
2017.07.21,00:00,1.16293,1.16824,1.16188,1.16627,173301
2017.07.24,00:00,1.16612,1.16840,1.16258,1.16402,158442
2017.07.25,00:00,1.16397,1.17119,1.16305,1.16466,178542
2017.07.26,00:00,1.16427,1.17396,1.16123,1.17324,204050
2017.07.27,00:00,1.17323,1.17765,1.16498,1.16753,230269
2017.07.28,00:00,1.16746,1.17638,1.16710,1.17504,201141
2017.07.31,00:00,1.17463,1.18451,1.17228,1.18414,187003
2017.08.01,00:00,1.18414,1.18438,1.17849,1.18006,189814
2017.08.02,00:00,1.18007,1.19092,1.17933,1.18550,186284
2017.08.03,00:00,1.18551,1.18929,1.18302,1.18684,177819
2017.08.04,00:00,1.18685,1.18889,1.17280,1.17711,181292
2017.08.07,00:00,1.17724,1.18139,1.17703,1.17948,134598
2017.08.08,00:00,1.17934,1.18236,1.17148,1.17509,154984
2017.08.09,00:00,1.17462,1.17635,1.16888,1.17583,195449
2017.08.10,00:00,1.17584,1.17848,1.17037,1.17706,181187
2017.08.11,00:00,1.17707,1.18466,1.17482,1.18227,172944
2017.08.14,00:00,1.18191,1.18381,1.17696,1.17788,150471
2017.08.15,00:00,1.17787,1.17925,1.16868,1.17339,175482
2017.08.16,00:00,1.17338,1.17784,1.16814,1.17663,196540
2017.08.17,00:00,1.17651,1.17897,1.16621,1.17226,217226
2017.08.18,00:00,1.17225,1.17741,1.17081,1.17611,186613
2017.08.21,00:00,1.17551,1.18279,1.17309,1.18144,131963
2017.08.22,00:00,1.18139,1.18240,1.17449,1.17613,139148
2017.08.23,00:00,1.17613,1.18229,1.17398,1.18066,144124
2017.08.24,00:00,1.18066,1.18176,1.17838,1.17988,139421
2017.08.25,00:00,1.17988,1.19413,1.17730,1.19201,192420
2017.08.28,00:00,1.19424,1.19834,1.19165,1.19784,147013
2017.08.29,00:00,1.19784,1.20698,1.19462,1.19714,259712
2017.08.30,00:00,1.19714,1.19841,1.18800,1.18824,210444
2017.08.31,00:00,1.18825,1.19123,1.18227,1.19088,211624
2017.09.01,00:00,1.19089,1.19793,1.18495,1.18629,223238
2017.09.04,00:00,1.18832,1.19219,1.18732,1.18923,191631
2017.09.05,00:00,1.18924,1.19404,1.18680,1.19119,206022
2017.09.06,00:00,1.19118,1.19501,1.19025,1.19165,210201
2017.09.07,00:00,1.19152,1.20591,1.19136,1.20211,249533
2017.09.08,00:00,1.20214,1.20921,1.20143,1.20292,240678
2017.09.11,00:00,1.20153,1.20292,1.19476,1.19519,160810
2017.09.12,00:00,1.19518,1.19780,1.19259,1.19658,155269
2017.09.13,00:00,1.19659,1.19946,1.18727,1.18848,161019
2017.09.14,00:00,1.18837,1.19219,1.18374,1.19183,198008
2017.09.15,00:00,1.19167,1.19873,1.19007,1.19472,211087
2017.09.18,00:00,1.19184,1.19691,1.19147,1.19523,165767
2017.09.19,00:00,1.19524,1.20063,1.19495,1.19933,200831
2017.09.20,00:00,1.19934,1.20336,1.18609,1.18918,219415
2017.09.21,00:00,1.18918,1.19534,1.18654,1.19407,209164
2017.09.22,00:00,1.19397,1.20043,1.19363,1.19476,183757
2017.09.25,00:00,1.18976,1.19362,1.18319,1.18463,193709
2017.09.26,00:00,1.18464,1.18611,1.17573,1.17926,201132
2017.09.27,00:00,1.17926,1.17951,1.17167,1.17440,195148
2017.09.28,00:00,1.17441,1.18037,1.17208,1.17858,194733
2017.09.29,00:00,1.17857,1.18321,1.17723,1.18164,177292
2017.10.02,00:00,1.17890,1.18149,1.17298,1.17318,166349
2017.10.03,00:00,1.17300,1.17733,1.16960,1.17435,154546
2017.10.04,00:00,1.17435,1.17875,1.17348,1.17586,152897
2017.10.05,00:00,1.17585,1.17787,1.16988,1.17102,153221
2017.10.06,00:00,1.17103,1.17386,1.16692,1.17342,185745
2017.10.09,00:00,1.17273,1.17557,1.17192,1.17395,94577
2017.10.10,00:00,1.17389,1.18251,1.17384,1.18074,165529
2017.10.11,00:00,1.18068,1.18687,1.17949,1.18561,179379
2017.10.12,00:00,1.18563,1.18793,1.18267,1.18286,148843
2017.10.13,00:00,1.18293,1.18747,1.18050,1.18203,165950
2017.10.16,00:00,1.18122,1.18193,1.17802,1.17951,135712
2017.10.17,00:00,1.17953,1.17997,1.17358,1.17648,143291
2017.10.18,00:00,1.17657,1.18051,1.17298,1.17864,144694
2017.10.19,00:00,1.17859,1.18577,1.17675,1.18499,193851
2017.10.20,00:00,1.18518,1.18577,1.17622,1.17802,195350
2017.10.23,00:00,1.17641,1.17772,1.17247,1.17480,147090
2017.10.24,00:00,1.17479,1.17925,1.17426,1.17600,155760
2017.10.25,00:00,1.17594,1.18174,1.17527,1.18114,209334
2017.10.26,00:00,1.18117,1.18366,1.16398,1.16511,231785
2017.10.27,00:00,1.16506,1.16562,1.15738,1.16069,191555
2017.10.30,00:00,1.16091,1.16576,1.15931,1.16508,149929
2017.10.31,00:00,1.16491,1.16609,1.16244,1.16452,138504
2017.11.01,00:00,1.16445,1.16569,1.16059,1.16180,148091
2017.11.02,00:00,1.16176,1.16869,1.16126,1.16578,169642
2017.11.03,00:00,1.16570,1.16899,1.15987,1.16081,134732
2017.11.06,00:00,1.16148,1.16237,1.15798,1.16085,135900
2017.11.07,00:00,1.16087,1.16153,1.15538,1.15852,144379
2017.11.08,00:00,1.15851,1.16108,1.15788,1.15942,129026
2017.11.09,00:00,1.15943,1.16547,1.15853,1.16412,163255
2017.11.10,00:00,1.16405,1.16777,1.16225,1.16644,133460
2017.11.13,00:00,1.16540,1.16750,1.16371,1.16665,111484
2017.11.14,00:00,1.16664,1.18047,1.16611,1.17972,139689
2017.11.15,00:00,1.17971,1.18604,1.17844,1.17900,172472
2017.11.16,00:00,1.17898,1.18006,1.17566,1.17690,153037
2017.11.17,00:00,1.17690,1.18214,1.17650,1.17864,160681
2017.11.20,00:00,1.17846,1.18083,1.17219,1.17320,170407
2017.11.21,00:00,1.17320,1.17575,1.17130,1.17374,122900
2017.11.22,00:00,1.17374,1.18267,1.17318,1.18222,130138
2017.11.23,00:00,1.18221,1.18557,1.18129,1.18483,92731
2017.11.24,00:00,1.18483,1.19441,1.18364,1.19299,131259
2017.11.27,00:00,1.19233,1.19609,1.18953,1.18976,136391
2017.11.28,00:00,1.18977,1.19197,1.18268,1.18371,166435
2017.11.29,00:00,1.18367,1.18826,1.18165,1.18463,161265
2017.11.30,00:00,1.18464,1.19312,1.18087,1.19033,168694
2017.12.01,00:00,1.19026,1.19400,1.18507,1.18980,217336
2017.12.04,00:00,1.18600,1.18781,1.18290,1.18652,158592
2017.12.05,00:00,1.18653,1.18765,1.18005,1.18249,142610
2017.12.06,00:00,1.18247,1.18477,1.17803,1.17952,126726
2017.12.07,00:00,1.17950,1.18143,1.17716,1.17722,121254
2017.12.08,00:00,1.17715,1.17763,1.17299,1.17716,126761
2017.12.11,00:00,1.17628,1.18115,1.17627,1.17682,110326
2017.12.12,00:00,1.17682,1.17923,1.17172,1.17414,123863
2017.12.13,00:00,1.17407,1.18313,1.17291,1.18254,138933
2017.12.14,00:00,1.18255,1.18622,1.17705,1.17770,169950
2017.12.15,00:00,1.17772,1.18122,1.17495,1.17504,148787
2017.12.18,00:00,1.17417,1.18339,1.17373,1.17813,142822
2017.12.19,00:00,1.17813,1.18487,1.17763,1.18382,162916
2017.12.20,00:00,1.18382,1.19014,1.18286,1.18707,150877
2017.12.21,00:00,1.18695,1.18893,1.18490,1.18737,158093
2017.12.22,00:00,1.18729,1.18751,1.18169,1.18587,184726
2017.12.25,00:00,1.18527,1.18763,1.18426,1.18675,2187
2017.12.26,00:00,1.18670,1.18800,1.18463,1.18575,75630
2017.12.27,00:00,1.18576,1.19100,1.18549,1.18862,132175
2017.12.28,00:00,1.18862,1.19587,1.18858,1.19418,147537
2017.12.29,00:00,1.19417,1.20252,1.19359,1.19971,140737
2018.01.01,00:00,1.20055,1.20099,1.20035,1.20099,8
2018.01.02,00:00,1.20095,1.20809,1.20021,1.20576,150419
2018.01.03,00:00,1.20577,1.20659,1.20011,1.20139,133622
2018.01.04,00:00,1.20139,1.20886,1.20040,1.20675,148757
2018.01.05,00:00,1.20676,1.20826,1.20200,1.20288,148264
2018.01.08,00:00,1.20255,1.20520,1.19555,1.19663,128699
2018.01.09,00:00,1.19662,1.19752,1.19153,1.19360,151816
2018.01.10,00:00,1.19354,1.20175,1.19229,1.19471,203486
2018.01.11,00:00,1.19472,1.20586,1.19289,1.20314,201740
2018.01.12,00:00,1.20314,1.22180,1.20305,1.21944,231840
2018.01.15,00:00,1.21913,1.22962,1.21872,1.22626,176564
2018.01.16,00:00,1.22618,1.22829,1.21949,1.22596,223221
2018.01.17,00:00,1.22596,1.23228,1.21768,1.21844,250385
2018.01.18,00:00,1.21844,1.22646,1.21644,1.22372,207129
2018.01.19,00:00,1.22371,1.22951,1.22144,1.22199,212785
2018.01.22,00:00,1.22687,1.22715,1.22135,1.22612,159866
2018.01.23,00:00,1.22605,1.23059,1.22228,1.22981,188448
2018.01.24,00:00,1.22980,1.24146,1.22917,1.24070,229807
2018.01.25,00:00,1.24070,1.25369,1.23638,1.23963,308225
2018.01.26,00:00,1.23929,1.24933,1.23698,1.24235,243427
2018.01.29,00:00,1.24246,1.24320,1.23367,1.23820,229893
2018.01.30,00:00,1.23808,1.24535,1.23345,1.24015,225199
2018.01.31,00:00,1.24017,1.24746,1.23865,1.24128,236055
2018.02.01,00:00,1.24128,1.25224,1.23849,1.25074,211597
2018.02.02,00:00,1.25075,1.25179,1.24093,1.24522,249671
2018.02.05,00:00,1.24385,1.24746,1.23623,1.23663,242372
2018.02.06,00:00,1.23657,1.24342,1.23136,1.23766,308622
2018.02.07,00:00,1.23766,1.24058,1.22457,1.22624,200933
2018.02.08,00:00,1.22623,1.22946,1.22119,1.22466,247473
2018.02.09,00:00,1.22464,1.22868,1.22053,1.22495,252142
2018.02.12,00:00,1.22521,1.22973,1.22348,1.22913,161325
2018.02.13,00:00,1.22910,1.23707,1.22841,1.23498,168951
2018.02.14,00:00,1.23496,1.24648,1.22756,1.24482,210011
2018.02.15,00:00,1.24481,1.25100,1.24476,1.25058,197482
2018.02.16,00:00,1.25054,1.25552,1.23932,1.24091,213632
2018.02.19,00:00,1.23997,1.24348,1.23688,1.24067,135829
2018.02.20,00:00,1.24062,1.24119,1.23197,1.23369,170795
2018.02.21,00:00,1.23371,1.23596,1.22807,1.22827,199394
2018.02.22,00:00,1.22825,1.23518,1.22594,1.23304,184058
2018.02.23,00:00,1.23283,1.23370,1.22795,1.22969,137320
2018.02.26,00:00,1.22930,1.23548,1.22775,1.23165,153976
2018.02.27,00:00,1.23166,1.23461,1.22212,1.22324,171701
2018.02.28,00:00,1.22323,1.22411,1.21876,1.21932,156757
2018.03.01,00:00,1.21934,1.22727,1.21544,1.22656,186284
2018.03.02,00:00,1.22648,1.23356,1.22512,1.23216,183372
2018.03.05,00:00,1.23335,1.23639,1.22687,1.23355,161657
2018.03.06,00:00,1.23355,1.24199,1.23282,1.24035,146067
2018.03.07,00:00,1.24034,1.24438,1.23845,1.24105,160457
2018.03.08,00:00,1.24106,1.24458,1.22978,1.23102,168189
2018.03.09,00:00,1.23097,1.23339,1.22728,1.23046,150564
2018.03.12,00:00,1.23105,1.23452,1.22901,1.23344,118957
2018.03.13,00:00,1.23343,1.24071,1.23142,1.23891,147514
2018.03.14,00:00,1.23889,1.24122,1.23468,1.23672,140475
2018.03.15,00:00,1.23671,1.23834,1.22999,1.23042,148728
2018.03.16,00:00,1.23043,1.23360,1.22598,1.22893,134074
2018.03.19,00:00,1.22823,1.23584,1.22578,1.23347,134744
2018.03.20,00:00,1.23348,1.23543,1.22394,1.22411,159810
2018.03.21,00:00,1.22410,1.23498,1.22397,1.23375,173106
2018.03.22,00:00,1.23368,1.23879,1.22852,1.23015,189209
2018.03.23,00:00,1.23013,1.23730,1.23002,1.23527,186041
2018.03.26,00:00,1.23493,1.24614,1.23478,1.24433,146840
2018.03.27,00:00,1.24429,1.24761,1.23723,1.24020,162586
2018.03.28,00:00,1.24021,1.24214,1.22998,1.23082,166990
2018.03.29,00:00,1.23078,1.23352,1.22836,1.23001,151754
2018.03.30,00:00,1.23001,1.23303,1.22915,1.23268,60449
2018.04.02,00:00,1.23212,1.23446,1.22817,1.23013,97343
2018.04.03,00:00,1.23012,1.23355,1.22534,1.22703,159289
2018.04.04,00:00,1.22702,1.23144,1.22566,1.22777,151071
2018.04.05,00:00,1.22774,1.22899,1.22180,1.22395,145388
2018.04.06,00:00,1.22395,1.22904,1.22149,1.22803,186441
2018.04.09,00:00,1.22833,1.23300,1.22601,1.23202,182690
2018.04.10,00:00,1.23189,1.23773,1.23024,1.23553,194478
2018.04.11,00:00,1.23551,1.23955,1.23467,1.23670,173761
2018.04.12,00:00,1.23666,1.23795,1.22993,1.23261,170556
2018.04.13,00:00,1.23261,1.23456,1.23067,1.23300,154596
